id,step,entry,delta
1,place-tools,/ko-app/entrypoint to /tekton/bin/entrypoint,0.0
2,step-init,/step directories,0.5132
3,place-scripts,script /tekton/scripts/script-0-6t5m7,13.9547
4,place-scripts,script /tekton/scripts/script-2-bgfln,13.969
5,place-scripts,script /tekton/scripts/script-3-w5fdp,13.9824
6,place-scripts,script /tekton/scripts/script-9-fttrz,13.9955
7,place-scripts,script /tekton/scripts/script-11-phcdb,14.0073
8,step-copy-builder-to-tmp,"unsuccessful cred copy: "".docker"" from ""/tekton/creds"" to ""/tekton/home"": unable to open destination: open /tekton/home/.docker/config.json: permission denied",27.574
9,step-copy-stack-toml,"unsuccessful cred copy: "".docker"" from ""/tekton/creds"" to ""/tekton/home"": unable to open destination: open /tekton/home/.docker/config.json: permission denied",40.869
10,step-analyze,"unsuccessful cred copy: "".docker"" from ""/tekton/creds"" to ""/tekton/home"": unable to open destination: open /tekton/home/.docker/config.json: permission denied",66.5546
11,step-restore,"unsuccessful cred copy: "".docker"" from ""/tekton/creds"" to ""/tekton/home"": unable to open destination: open /tekton/home/.docker/config.json: permission denied",79.3794
12,step-export,"unsuccessful cred copy: "".docker"" from ""/tekton/creds"" to ""/tekton/home"": unable to open destination: open /tekton/home/.docker/config.json: permission denied",105.4195
13,step-clone,'=' true ],107.6606
14,step-clone,'=' true ],107.6608
15,step-clone,'=' true ],107.6609
16,step-clone,CHECKOUT_DIR=/workspace/ ,107.6609
17,step-clone,'=' true ],107.661
18,step-clone,cleandir ,107.661
19,step-clone,/workspace/ ],107.661
20,step-clone,'/workspace//*',107.6615
21,step-clone,'/workspace//.[!.]*',107.6642
22,step-clone,'/workspace//..?*',107.6672
23,step-clone,test -z ,107.6702
24,step-clone,test -z ,107.6703
25,step-clone,test -z ,107.6703
26,step-clone,'-revision=' '-refspec=' '-path=/workspace/' '-sslVerify=true' '-submodules=true' '-depth=1' '-sparseCheckoutDirectories=',107.6704
27,step-clone,"@ 514b1ea3726070bb15af55ec7ce5e46703c10aa4 (grafted, HEAD) in path /workspace/""}",110.051
28,step-clone,"updated submodules in path /workspace/""}",110.0814
29,step-clone,cd /workspace/ ,110.0903
30,step-clone,HEAD,110.0905
31,step-clone,RESULT_SHA=514b1ea3726070bb15af55ec7ce5e46703c10aa4 ,110.092
32,step-clone,EXIT_CODE=0 ,110.092
33,step-clone,'!=' 0 ],110.092
34,step-copy-builder-to-tmp,/cnb/buildpacks /tmp_builder/,110.6327
35,step-copy-builder-to-tmp,/tmp_builder/,110.7646
36,step-prepare,on '/cache'...,110.784
37,step-prepare,on '/tekton/home'...,110.7861
38,step-prepare,on '/layers'...,110.7877
39,step-prepare,on '/workspace'...,110.7898
40,step-prepare,configuration...,110.7921
41,step-prepare,variables...,110.7923
42,step-prepare,environment variables...,110.7925
43,step-prepare,directory: /platform/env,110.7934
44,step-inject-buildpacks,nounset,110.9577
45,step-inject-buildpacks,errexit,110.9578
46,step-inject-buildpacks,pipefail,110.9578
47,step-inject-buildpacks,JSON_TOML_URL=https://github.com/pelletier/go-toml/releases/download/v2.1.1/jsontoml_2.1.1_linux_amd64.tar.xz ,110.9578
48,step-inject-buildpacks,TOML_JSON_URL=https://github.com/pelletier/go-toml/releases/download/v2.1.1/tomljson_2.1.1_linux_amd64.tar.xz ,110.9578
49,step-inject-buildpacks,JQ_URL=https://github.com/jqlang/jq/releases/download/jq-1.7.1/jq-linux-amd64 ,110.9578
50,step-inject-buildpacks,main ,110.9583
51,step-inject-buildpacks,local buildpacks_dir=/tmp_builder/buildpacks ,110.9583
52,step-inject-buildpacks,local order_toml=/tmp_builder/order.toml ,110.9583
53,step-inject-buildpacks,download_parsing_tools ,110.9583
54,step-inject-buildpacks,tar xvJ,110.9586
55,step-inject-buildpacks,- https://github.com/pelletier/go-toml/releases/download/v2.1.1/jsontoml_2.1.1_linux_amd64.tar.xz ,110.9587
56,step-inject-buildpacks,(140.82.121.4:443),111.9626
57,step-inject-buildpacks,(185.199.111.133:443),113.2614
58,step-inject-buildpacks,to stdout ,113.8107
59,step-inject-buildpacks,,113.8116
60,step-inject-buildpacks,100% |********************************| 1531k  0:00:00 ETA,113.9091
61,step-inject-buildpacks,to stdout ,113.9092
62,step-inject-buildpacks,- https://github.com/pelletier/go-toml/releases/download/v2.1.1/tomljson_2.1.1_linux_amd64.tar.xz,113.9138
63,step-inject-buildpacks,tar xvJ ,113.9139
64,step-inject-buildpacks,(140.82.121.4:443),114.9174
65,step-inject-buildpacks,(185.199.108.133:443),116.2089
66,step-inject-buildpacks,to stdout ,116.7459
67,step-inject-buildpacks,,116.7497
68,step-inject-buildpacks,100% |********************************| 1597k  0:00:00 ETA,116.8353
69,step-inject-buildpacks,to stdout ,116.8353
70,step-inject-buildpacks,jq https://github.com/jqlang/jq/releases/download/jq-1.7.1/jq-linux-amd64,116.8398
71,step-inject-buildpacks,(140.82.121.4:443),116.842
72,step-inject-buildpacks,(185.199.108.133:443),117.104
73,step-inject-buildpacks,to 'jq' ,117.6905
74,step-inject-buildpacks,100% |********************************| 2265k  0:00:00 ETA,117.7238
75,step-inject-buildpacks,saved ,117.7239
76,step-inject-buildpacks,jq,117.7254
77,step-inject-buildpacks,/tmp_builder/order.toml,117.7275
78,step-inject-buildpacks,local buildpacks_dir=/tmp_builder/buildpacks ,117.7276
79,step-inject-buildpacks,local order_toml=/tmp_builder/order.toml ,117.7276
80,step-inject-buildpacks,local version ,117.7276
81,step-inject-buildpacks,ls /tmp_builder/buildpacks/heroku_nodejs ,117.729
82,step-inject-buildpacks,version=2.5.0 ,117.73
83,step-inject-buildpacks,local procfile_version ,117.73
84,step-inject-buildpacks,ls /tmp_builder/buildpacks/heroku_procfile ,117.7307
85,step-inject-buildpacks,procfile_version=2.0.2 ,117.7315
86,step-inject-buildpacks,heroku/nodejs 2,117.7315
87,step-inject-buildpacks,local toml_file=/tmp_builder/order.toml ,117.7316
88,step-inject-buildpacks,local id=heroku/nodejs ,117.7317
89,step-inject-buildpacks,local expected_length=2 ,117.7317
90,step-inject-buildpacks,local tmpdir ,117.7317
91,step-inject-buildpacks,mktemp -d ,117.732
92,step-inject-buildpacks,tmpdir=/tmp/tmp.AiHHki ,117.7329
93,step-inject-buildpacks,local tmp_toml=/tmp/tmp.AiHHki/tmp.toml ,117.733
94,step-inject-buildpacks,./jsontoml ,117.7339
95,step-inject-buildpacks,"type==""object"" and (.group|length)==2 and .group[0].id==""heroku/nodejs"" then empty else . end)'",117.7343
96,step-inject-buildpacks,./tomljson /tmp_builder/order.toml ,117.7368
97,step-inject-buildpacks,/tmp_builder/order.toml,117.741
98,step-inject-buildpacks,/tmp_builder/order.toml,117.7417
99,step-inject-buildpacks,/tmp/tmp.AiHHki,117.7427
100,step-inject-buildpacks,cat ,117.7434
101,step-inject-buildpacks,/tmp_builder/order.toml,117.7444
102,step-inject-buildpacks,local buildpacks_dir=/tmp_builder/buildpacks ,117.7444
103,step-inject-buildpacks,local order_toml=/tmp_builder/order.toml ,117.7446
104,step-inject-buildpacks,/tmp_builder/buildpacks/jincod_dotnetcore-buildpack/7.0.401/,117.7446
105,step-inject-buildpacks,local url=https://gitlab.wikimedia.org/repos/cloud/toolforge/buildpacks/dotnetcore-buildpack/-/archive/move_to_api_0.10/dotnetcore-buildpack-move_to_api_0.10.zip ,117.7446
106,step-inject-buildpacks,local dest_dir=/tmp_builder/buildpacks/jincod_dotnetcore-buildpack/7.0.401/ ,117.7446
107,step-inject-buildpacks,local tmpdir ,117.7446
108,step-inject-buildpacks,mktemp -d ,117.7451
109,step-inject-buildpacks,tmpdir=/tmp/tmp.MDEGHh ,117.7459
110,step-inject-buildpacks,cd /tmp/tmp.MDEGHh ,117.7462
111,step-inject-buildpacks,wget https://gitlab.wikimedia.org/repos/cloud/toolforge/buildpacks/dotnetcore-buildpack/-/archive/move_to_api_0.10/dotnetcore-buildpack-move_to_api_0.10.zip ,117.7462
112,step-inject-buildpacks,(208.80.153.8:443),118.7503
113,step-inject-buildpacks,to 'dotnetcore-buildpack-move_to_api_0.10.zip' ,119.6176
114,step-inject-buildpacks,1810k  0:00:00 ETA,120.7191
115,step-inject-buildpacks,saved ,120.7192
116,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10.zip,120.7218
117,step-inject-buildpacks, dotnetcore-buildpack-move_to_api_0.10.zip ,120.7256
118,step-inject-buildpacks,creating: dotnetcore-buildpack-move_to_api_0.10/,120.7821
119,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/.gitattributes,120.7822
120,step-inject-buildpacks,creating: dotnetcore-buildpack-move_to_api_0.10/.github/,120.7822
121,step-inject-buildpacks,creating: dotnetcore-buildpack-move_to_api_0.10/.github/workflows/,120.7822
122,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/.github/workflows/main.yml,120.7822
123,step-inject-buildpacks,creating: dotnetcore-buildpack-move_to_api_0.10/bin/,120.7822
124,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/bin/build,120.7822
125,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/bin/detect,120.7822
126,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/bin/exports,120.7822
127,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/bin/release,120.7822
128,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/buildpack.toml,120.7822
129,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/package.toml,120.7822
130,step-inject-buildpacks,creating: dotnetcore-buildpack-move_to_api_0.10/target/,120.7822
131,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/.gitattributes,120.7822
132,step-inject-buildpacks,creating: dotnetcore-buildpack-move_to_api_0.10/target/.github/,120.7822
133,step-inject-buildpacks,creating: dotnetcore-buildpack-move_to_api_0.10/target/.github/workflows/,120.7835
134,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/.github/workflows/main.yml,120.7835
135,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/.gitignore,120.7838
136,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/CHANGELOG.md,120.7838
137,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/CODE_OF_CONDUCT.md,120.7838
138,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/LICENSE,120.7838
139,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/Makefile,120.7838
140,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/README.md,120.7838
141,step-inject-buildpacks,creating: dotnetcore-buildpack-move_to_api_0.10/target/bin/,120.7838
142,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/bin/compile,120.7838
143,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/bin/detect,120.7838
144,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/bin/release,120.7838
145,step-inject-buildpacks,creating: dotnetcore-buildpack-move_to_api_0.10/target/lib/,120.7838
146,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/lib/utils,120.7838
147,step-inject-buildpacks,creating: dotnetcore-buildpack-move_to_api_0.10/target/profile/,120.7838
148,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/profile/aspnetcore-defaults.sh,120.7845
149,step-inject-buildpacks,creating: dotnetcore-buildpack-move_to_api_0.10/target/test/,120.7846
150,step-inject-buildpacks,creating: dotnetcore-buildpack-move_to_api_0.10/target/test/fixtures/,120.7846
151,step-inject-buildpacks,creating: dotnetcore-buildpack-move_to_api_0.10/target/test/fixtures/custom-procfile/,120.7846
152,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/test/fixtures/custom-procfile/Procfile,120.7846
153,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/test/fixtures/custom-procfile/Program.cs,120.7846
154,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/test/fixtures/custom-procfile/Startup.cs,120.7846
155,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/test/fixtures/custom-procfile/Web.csproj,120.7846
156,step-inject-buildpacks,creating: dotnetcore-buildpack-move_to_api_0.10/target/test/fixtures/dotnet-6.0/,120.7846
157,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/test/fixtures/dotnet-6.0/Program.cs,120.7846
158,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/test/fixtures/dotnet-6.0/Startup.cs,120.7846
159,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/test/fixtures/dotnet-6.0/dotnet-6.0.csproj,120.7846
160,step-inject-buildpacks,creating: dotnetcore-buildpack-move_to_api_0.10/target/test/fixtures/dotnetcore-2.1/,120.7856
161,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/test/fixtures/dotnetcore-2.1/Program.cs,120.7856
162,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/test/fixtures/dotnetcore-2.1/Startup.cs,120.7856
163,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/test/fixtures/dotnetcore-2.1/dotnetcore-2.1.csproj,120.7856
164,step-inject-buildpacks,creating: dotnetcore-buildpack-move_to_api_0.10/target/test/fixtures/dotnetcore-2.2/,120.7856
165,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/test/fixtures/dotnetcore-2.2/Program.cs,120.7856
166,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/test/fixtures/dotnetcore-2.2/Startup.cs,120.7856
167,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/test/fixtures/dotnetcore-2.2/dotnetcore-2.2.csproj,120.7856
168,step-inject-buildpacks,creating: dotnetcore-buildpack-move_to_api_0.10/target/test/fixtures/dotnetcore-2/,120.7856
169,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/test/fixtures/dotnetcore-2/Program.cs,120.7856
170,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/test/fixtures/dotnetcore-2/Startup.cs,120.7856
171,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/test/fixtures/dotnetcore-2/dotnetcore-2.csproj,120.7866
172,step-inject-buildpacks,creating: dotnetcore-buildpack-move_to_api_0.10/target/test/fixtures/dotnetcore-3.0/,120.7866
173,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/test/fixtures/dotnetcore-3.0/Program.cs,120.7866
174,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/test/fixtures/dotnetcore-3.0/Startup.cs,120.7866
175,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/test/fixtures/dotnetcore-3.0/dotnetcore-3.0.csproj,120.7866
176,step-inject-buildpacks,creating: dotnetcore-buildpack-move_to_api_0.10/target/test/fixtures/dotnetcore-3.1/,120.7866
177,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/test/fixtures/dotnetcore-3.1/Program.cs,120.7867
178,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/test/fixtures/dotnetcore-3.1/Startup.cs,120.7867
179,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/test/fixtures/dotnetcore-3.1/dotnetcore-3.1.csproj,120.7867
180,step-inject-buildpacks,creating: dotnetcore-buildpack-move_to_api_0.10/target/test/fixtures/dotnetcore-5.0/,120.7867
181,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/test/fixtures/dotnetcore-5.0/Program.cs,120.7867
182,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/test/fixtures/dotnetcore-5.0/Startup.cs,120.7878
183,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/test/fixtures/dotnetcore-5.0/dotnetcore-5.0.csproj,120.7878
184,step-inject-buildpacks,creating: dotnetcore-buildpack-move_to_api_0.10/target/test/fixtures/fsharp-dotnetcore-3.0/,120.7878
185,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/test/fixtures/fsharp-dotnetcore-3.0/Program.fs,120.7878
186,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/test/fixtures/fsharp-dotnetcore-3.0/dotnetcore-3.0.fsproj,120.7878
187,step-inject-buildpacks,creating: dotnetcore-buildpack-move_to_api_0.10/target/test/fixtures/local-tools/,120.7878
188,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/test/fixtures/local-tools/Program.cs,120.7878
189,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/test/fixtures/local-tools/Startup.cs,120.7878
190,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/test/fixtures/local-tools/dotnet-tools.json,120.7878
191,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/test/fixtures/local-tools/local-tools.csproj,120.7878
192,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/test/run,120.7878
193,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/test/shunit2,120.7883
194,step-inject-buildpacks,dotnetcore-buildpack-move_to_api_0.10/target/test/utils,120.7884
195,step-inject-buildpacks,/tmp_builder/buildpacks/jincod_dotnetcore-buildpack/7.0.401//,120.7886
196,step-inject-buildpacks,-- dotnetcore-buildpack-move_to_api_0.10/bin dotnetcore-buildpack-move_to_api_0.10/buildpack.toml dotnetcore-buildpack-move_to_api_0.10/package.toml dotnetcore-buildpack-move_to_api_0.10/target /tmp_builder/buildpacks/jincod_dotnetcore-buildpack/7.0.401//,120.7895
197,step-inject-buildpacks,,120.7952
198,step-inject-buildpacks,cd - ,120.7952
199,step-inject-buildpacks,/tmp/tmp.MDEGHh,120.7953
200,step-inject-buildpacks,local procfile_version ,120.7981
201,step-inject-buildpacks,ls /tmp_builder/buildpacks/heroku_procfile ,120.7985
202,step-inject-buildpacks,procfile_version=2.0.2 ,120.7992
203,step-inject-buildpacks,add_new_group /tmp_builder/order.toml ,120.7992
204,step-inject-buildpacks,local toml_file=/tmp_builder/order.toml ,120.7994
205,step-inject-buildpacks,local tmpdir ,120.7994
206,step-inject-buildpacks,mktemp -d ,120.7997
207,step-inject-buildpacks,tmpdir=/tmp/tmp.CahkJL ,120.8004
208,step-inject-buildpacks,local tmp_toml=/tmp/tmp.CahkJL/tmp.toml ,120.8004
209,step-inject-buildpacks,cat ,120.8004
210,step-inject-buildpacks,cat /tmp_builder/order.toml ,120.8012
211,step-inject-buildpacks,/tmp_builder/order.toml,120.802
212,step-inject-buildpacks,/tmp_builder/order.toml,120.8026
213,step-inject-buildpacks,/tmp/tmp.CahkJL,120.8031
214,step-inject-buildpacks,/tmp_builder/order.toml,120.8038
215,step-inject-buildpacks,local buildpacks_dir=/tmp_builder/buildpacks ,120.8039
216,step-inject-buildpacks,local order_toml=/tmp_builder/order.toml ,120.804
217,step-inject-buildpacks,/tmp_builder/buildpacks/emk_rust/0.1/,120.804
218,step-inject-buildpacks,local url=https://gitlab.wikimedia.org/repos/cloud/toolforge/buildpacks/rust-buildpack/-/archive/move_to_api_0.10/rust-buildpack-move_to_api_0.10.zip ,120.8041
219,step-inject-buildpacks,local dest_dir=/tmp_builder/buildpacks/emk_rust/0.1/ ,120.8046
220,step-inject-buildpacks,local tmpdir ,120.8046
221,step-inject-buildpacks,mktemp -d ,120.805
222,step-inject-buildpacks,tmpdir=/tmp/tmp.NmNfea ,120.8056
223,step-inject-buildpacks,cd /tmp/tmp.NmNfea ,120.8056
224,step-inject-buildpacks,wget https://gitlab.wikimedia.org/repos/cloud/toolforge/buildpacks/rust-buildpack/-/archive/move_to_api_0.10/rust-buildpack-move_to_api_0.10.zip ,120.8057
225,step-inject-buildpacks,(208.80.153.8:443),121.8086
226,step-inject-buildpacks,to 'rust-buildpack-move_to_api_0.10.zip' ,122.3969
227,step-inject-buildpacks,6408  0:00:00 ETA,122.3979
