id,step,timestamp,entry,delta
359,step-inject-buildpacks,2024-01-18T09:59:00.630236,locale-buildpack-move_to_api_0.10-2efc2596edd75089f11d79a43cd547c520aee3e3/target/LICENSE,22.6741
360,step-inject-buildpacks,2024-01-18T09:59:00.630238,locale-buildpack-move_to_api_0.10-2efc2596edd75089f11d79a43cd547c520aee3e3/target/Makefile,22.6741
361,step-inject-buildpacks,2024-01-18T09:59:00.630240,locale-buildpack-move_to_api_0.10-2efc2596edd75089f11d79a43cd547c520aee3e3/target/README.md,22.6741
362,step-inject-buildpacks,2024-01-18T09:59:00.630245,creating: locale-buildpack-move_to_api_0.10-2efc2596edd75089f11d79a43cd547c520aee3e3/target/bin/,22.6741
363,step-inject-buildpacks,2024-01-18T09:59:00.630256,locale-buildpack-move_to_api_0.10-2efc2596edd75089f11d79a43cd547c520aee3e3/target/bin/compile,22.6741
364,step-inject-buildpacks,2024-01-18T09:59:00.630259,locale-buildpack-move_to_api_0.10-2efc2596edd75089f11d79a43cd547c520aee3e3/target/bin/detect,22.6741
365,step-inject-buildpacks,2024-01-18T09:59:00.630261,locale-buildpack-move_to_api_0.10-2efc2596edd75089f11d79a43cd547c520aee3e3/target/docker-compose.yml,22.6741
366,step-inject-buildpacks,2024-01-18T09:59:00.630264,creating: locale-buildpack-move_to_api_0.10-2efc2596edd75089f11d79a43cd547c520aee3e3/target/fixtures/,22.6741
367,step-inject-buildpacks,2024-01-18T09:59:00.630902,creating: locale-buildpack-move_to_api_0.10-2efc2596edd75089f11d79a43cd547c520aee3e3/target/fixtures/app/,22.6748
368,step-inject-buildpacks,2024-01-18T09:59:00.630912,locale-buildpack-move_to_api_0.10-2efc2596edd75089f11d79a43cd547c520aee3e3/target/fixtures/app/.locales,22.6748
369,step-inject-buildpacks,2024-01-18T09:59:00.630915,creating: locale-buildpack-move_to_api_0.10-2efc2596edd75089f11d79a43cd547c520aee3e3/target/fixtures/env/,22.6748
370,step-inject-buildpacks,2024-01-18T09:59:00.630918,locale-buildpack-move_to_api_0.10-2efc2596edd75089f11d79a43cd547c520aee3e3/target/fixtures/env/LANG,22.6748
371,step-inject-buildpacks,2024-01-18T09:59:00.631229,/tmp_builder/buildpacks/heroku-community_locale/0.1//,22.6751
372,step-inject-buildpacks,2024-01-18T09:59:00.632520,-- locale-buildpack-move_to_api_0.10-2efc2596edd75089f11d79a43cd547c520aee3e3/bin locale-buildpack-move_to_api_0.10-2efc2596edd75089f11d79a43cd547c520aee3e3/buildpack.toml locale-buildpack-move_to_api_0.10-2efc2596edd75089f11d79a43cd547c520aee3e3/package.toml locale-buildpack-move_to_api_0.10-2efc2596edd75089f11d79a43cd547c520aee3e3/target /tmp_builder/buildpacks/heroku-community_locale/0.1//,22.6764
373,step-inject-buildpacks,2024-01-18T09:59:00.636822,cd - ,22.6807
374,step-inject-buildpacks,2024-01-18T09:59:00.636849,,22.6807
375,step-inject-buildpacks,2024-01-18T09:59:00.636931,/tmp/tmp.FCPNjj,22.6808
376,step-inject-buildpacks,2024-01-18T09:59:00.638851,local 'nodejs_group=[[order]]\ ,22.6827
377,step-inject-buildpacks,2024-01-18T09:59:00.638864,[[order.group]]\,22.6827
378,step-inject-buildpacks,2024-01-18T09:59:00.638868,"id = ""heroku-community/locale""\",22.6827
379,step-inject-buildpacks,2024-01-18T09:59:00.638870,"version = ""0.1""\",22.6827
380,step-inject-buildpacks,2024-01-18T09:59:00.638873,optional = true\,22.6827
381,step-inject-buildpacks,2024-01-18T09:59:00.639076,',22.6829
382,step-inject-buildpacks,2024-01-18T09:59:00.639088,'[[order]]\,22.6829
383,step-inject-buildpacks,2024-01-18T09:59:00.639091,[[order.group]]\,22.6829
384,step-inject-buildpacks,2024-01-18T09:59:00.639093,"id = ""heroku-community/locale""\",22.6829
385,step-inject-buildpacks,2024-01-18T09:59:00.639096,"version = ""0.1""\",22.6830
386,step-inject-buildpacks,2024-01-18T09:59:00.639098,optional = true\,22.6830
387,step-inject-buildpacks,2024-01-18T09:59:00.639100,',22.6830
388,step-inject-buildpacks,2024-01-18T09:59:00.639299,local toml_file=/tmp_builder/order.toml ,22.6832
389,step-inject-buildpacks,2024-01-18T09:59:00.639955,local 'group_entry=[[order]]\ ,22.6838
390,step-inject-buildpacks,2024-01-18T09:59:00.639967,[[order.group]]\,22.6838
391,step-inject-buildpacks,2024-01-18T09:59:00.639970,"id = ""heroku-community/locale""\",22.6838
392,step-inject-buildpacks,2024-01-18T09:59:00.639973,"version = ""0.1""\",22.6838
393,step-inject-buildpacks,2024-01-18T09:59:00.639975,optional = true\,22.6838
394,step-inject-buildpacks,2024-01-18T09:59:00.639988,',22.6838
395,step-inject-buildpacks,2024-01-18T09:59:00.640137,'s|\[\[order\]\]|[[order]]\,22.6840
396,step-inject-buildpacks,2024-01-18T09:59:00.640143,[[order.group]]\,22.6840
397,step-inject-buildpacks,2024-01-18T09:59:00.640145,"id = ""heroku-community/locale""\",22.6840
398,step-inject-buildpacks,2024-01-18T09:59:00.640147,"version = ""0.1""\",22.6840
399,step-inject-buildpacks,2024-01-18T09:59:00.640149,optional = true\,22.6840
400,step-inject-buildpacks,2024-01-18T09:59:00.640609,|' /tmp_builder/order.toml,22.6845
401,step-inject-buildpacks,2024-01-18T09:59:00.641865,/tmp_builder/order.toml,22.6857
402,step-inject-buildpacks,2024-01-18T09:59:00.642010,local buildpacks_dir=/tmp_builder/buildpacks ,22.6859
403,step-inject-buildpacks,2024-01-18T09:59:00.642020,local order_toml=/tmp_builder/order.toml ,22.6859
404,step-inject-buildpacks,2024-01-18T09:59:00.642279,local version ,22.6861
405,step-inject-buildpacks,2024-01-18T09:59:00.642978,ls /tmp_builder/buildpacks/heroku_nodejs ,22.6868
406,step-inject-buildpacks,2024-01-18T09:59:00.643826,version=2.5.0 ,22.6877
407,step-inject-buildpacks,2024-01-18T09:59:00.643961,local 'nodejs_group=[[order]]\ ,22.6878
408,step-inject-buildpacks,2024-01-18T09:59:00.643989,[[order.group]]\,22.6878
409,step-inject-buildpacks,2024-01-18T09:59:00.643993,"id = ""heroku/nodejs""\",22.6878
410,step-inject-buildpacks,2024-01-18T09:59:00.643995,"version = ""2.5.0""\",22.6878
411,step-inject-buildpacks,2024-01-18T09:59:00.643997,optional = true\,22.6879
412,step-inject-buildpacks,2024-01-18T09:59:00.644159,',22.6880
413,step-inject-buildpacks,2024-01-18T09:59:00.644765,'[[order]]\,22.6886
414,step-inject-buildpacks,2024-01-18T09:59:00.644775,[[order.group]]\,22.6886
415,step-inject-buildpacks,2024-01-18T09:59:00.644779,"id = ""heroku/nodejs""\",22.6886
416,step-inject-buildpacks,2024-01-18T09:59:00.644781,"version = ""2.5.0""\",22.6886
417,step-inject-buildpacks,2024-01-18T09:59:00.644783,optional = true\,22.6886
418,step-inject-buildpacks,2024-01-18T09:59:00.644835,',22.6887
419,step-inject-buildpacks,2024-01-18T09:59:00.645320,local toml_file=/tmp_builder/order.toml ,22.6892
420,step-inject-buildpacks,2024-01-18T09:59:00.645486,local 'group_entry=[[order]]\ ,22.6893
421,step-inject-buildpacks,2024-01-18T09:59:00.645497,[[order.group]]\,22.6894
422,step-inject-buildpacks,2024-01-18T09:59:00.645500,"id = ""heroku/nodejs""\",22.6894
423,step-inject-buildpacks,2024-01-18T09:59:00.645504,"version = ""2.5.0""\",22.6894
424,step-inject-buildpacks,2024-01-18T09:59:00.645507,optional = true\,22.6894
425,step-inject-buildpacks,2024-01-18T09:59:00.645511,',22.6894
426,step-inject-buildpacks,2024-01-18T09:59:00.645740,'s|\[\[order\]\]|[[order]]\,22.6896
427,step-inject-buildpacks,2024-01-18T09:59:00.645759,[[order.group]]\,22.6896
428,step-inject-buildpacks,2024-01-18T09:59:00.645764,"id = ""heroku/nodejs""\",22.6896
429,step-inject-buildpacks,2024-01-18T09:59:00.645766,"version = ""2.5.0""\",22.6896
430,step-inject-buildpacks,2024-01-18T09:59:00.645769,optional = true\,22.6896
431,step-inject-buildpacks,2024-01-18T09:59:00.646086,|' /tmp_builder/order.toml,22.6899
432,step-inject-buildpacks,2024-01-18T09:59:00.647533,/tmp_builder/order.toml,22.6914
433,step-inject-buildpacks,2024-01-18T09:59:00.647916,local buildpacks_dir=/tmp_builder/buildpacks ,22.6918
434,step-inject-buildpacks,2024-01-18T09:59:00.648179,local order_toml=/tmp_builder/order.toml ,22.6920
435,step-inject-buildpacks,2024-01-18T09:59:00.648779,/tmp_builder/buildpacks/fagiani_apt/0.2.5/,22.6926
436,step-inject-buildpacks,2024-01-18T09:59:00.649178,local url=https://gitlab.wikimedia.org/repos/cloud/toolforge/buildpacks/apt-buildpack/-/archive/move_to_api_0.10/apt-buildpack-move_to_api_0.10.zip ,22.6930
437,step-inject-buildpacks,2024-01-18T09:59:00.649672,local dest_dir=/tmp_builder/buildpacks/fagiani_apt/0.2.5/ ,22.6935
438,step-inject-buildpacks,2024-01-18T09:59:00.650207,local tmpdir ,22.6941
439,step-inject-buildpacks,2024-01-18T09:59:00.650900,mktemp -d ,22.6948
440,step-inject-buildpacks,2024-01-18T09:59:00.651643,tmpdir=/tmp/tmp.jpllNg ,22.6955
441,step-inject-buildpacks,2024-01-18T09:59:00.652061,cd /tmp/tmp.jpllNg ,22.6959
442,step-inject-buildpacks,2024-01-18T09:59:00.652581,wget https://gitlab.wikimedia.org/repos/cloud/toolforge/buildpacks/apt-buildpack/-/archive/move_to_api_0.10/apt-buildpack-move_to_api_0.10.zip ,22.6964
443,step-inject-buildpacks,2024-01-18T09:59:00.653847,(208.80.153.8:443),22.6977
444,step-inject-buildpacks,2024-01-18T09:59:01.358393,to 'apt-buildpack-move_to_api_0.10.zip' ,23.4022
445,step-inject-buildpacks,2024-01-18T09:59:01.358415,11305  0:00:00 ETA,23.4023
446,step-inject-buildpacks,2024-01-18T09:59:01.358419,saved ,23.4023
447,step-inject-buildpacks,2024-01-18T09:59:01.358873,apt-buildpack-move_to_api_0.10.zip,23.4027
448,step-inject-buildpacks,2024-01-18T09:59:01.359826, apt-buildpack-move_to_api_0.10.zip ,23.4037
449,step-inject-buildpacks,2024-01-18T09:59:01.360946,creating: apt-buildpack-move_to_api_0.10/,23.4048
450,step-inject-buildpacks,2024-01-18T09:59:01.360978,creating: apt-buildpack-move_to_api_0.10/.github/,23.4048
451,step-inject-buildpacks,2024-01-18T09:59:01.361116,creating: apt-buildpack-move_to_api_0.10/.github/workflows/,23.4050
452,step-inject-buildpacks,2024-01-18T09:59:01.361123,apt-buildpack-move_to_api_0.10/.github/workflows/release.yml,23.4050
453,step-inject-buildpacks,2024-01-18T09:59:01.361126,apt-buildpack-move_to_api_0.10/LICENSE,23.4050
454,step-inject-buildpacks,2024-01-18T09:59:01.361129,apt-buildpack-move_to_api_0.10/README.md,23.4050
455,step-inject-buildpacks,2024-01-18T09:59:01.361131,creating: apt-buildpack-move_to_api_0.10/bin/,23.4050
456,step-inject-buildpacks,2024-01-18T09:59:01.361133,apt-buildpack-move_to_api_0.10/bin/build,23.4050
457,step-inject-buildpacks,2024-01-18T09:59:01.361144,apt-buildpack-move_to_api_0.10/bin/detect,23.4050
458,step-inject-buildpacks,2024-01-18T09:59:01.361146,apt-buildpack-move_to_api_0.10/bin/runimage_installed.list,23.4050
459,step-inject-buildpacks,2024-01-18T09:59:01.361148,apt-buildpack-move_to_api_0.10/buildpack.toml,23.4050
460,step-inject-buildpacks,2024-01-18T09:59:01.361151,apt-buildpack-move_to_api_0.10/package.toml,23.4050
461,step-inject-buildpacks,2024-01-18T09:59:01.361358,/tmp_builder/buildpacks/fagiani_apt/0.2.5//,23.4052
462,step-inject-buildpacks,2024-01-18T09:59:01.362385,-- apt-buildpack-move_to_api_0.10/LICENSE apt-buildpack-move_to_api_0.10/README.md apt-buildpack-move_to_api_0.10/bin apt-buildpack-move_to_api_0.10/buildpack.toml apt-buildpack-move_to_api_0.10/package.toml /tmp_builder/buildpacks/fagiani_apt/0.2.5//,23.4062
463,step-inject-buildpacks,2024-01-18T09:59:01.363441,cd - ,23.4073
464,step-inject-buildpacks,2024-01-18T09:59:01.363461,,23.4073
465,step-inject-buildpacks,2024-01-18T09:59:01.363495,/tmp/tmp.jpllNg,23.4073
466,step-inject-buildpacks,2024-01-18T09:59:01.365120,local 'aptfile_group=[[order]]\ ,23.4090
467,step-inject-buildpacks,2024-01-18T09:59:01.365133,[[order.group]]\,23.4090
468,step-inject-buildpacks,2024-01-18T09:59:01.365136,"id = ""fagiani/apt""\",23.4090
469,step-inject-buildpacks,2024-01-18T09:59:01.365139,"version = ""0.2.5""\",23.4090
470,step-inject-buildpacks,2024-01-18T09:59:01.365141,optional = true\,23.4090
471,step-inject-buildpacks,2024-01-18T09:59:01.365143,',23.4090
472,step-inject-buildpacks,2024-01-18T09:59:01.365145,'[[order]]\,23.4090
473,step-inject-buildpacks,2024-01-18T09:59:01.365148,[[order.group]]\,23.4090
474,step-inject-buildpacks,2024-01-18T09:59:01.365150,"id = ""fagiani/apt""\",23.4090
475,step-inject-buildpacks,2024-01-18T09:59:01.365152,"version = ""0.2.5""\",23.4090
476,step-inject-buildpacks,2024-01-18T09:59:01.365155,optional = true\,23.4090
477,step-inject-buildpacks,2024-01-18T09:59:01.365157,',23.4090
478,step-inject-buildpacks,2024-01-18T09:59:01.365159,local toml_file=/tmp_builder/order.toml ,23.4090
479,step-inject-buildpacks,2024-01-18T09:59:01.365176,local 'group_entry=[[order]]\ ,23.4090
480,step-inject-buildpacks,2024-01-18T09:59:01.365193,[[order.group]]\,23.4090
481,step-inject-buildpacks,2024-01-18T09:59:01.365197,"id = ""fagiani/apt""\",23.4091
482,step-inject-buildpacks,2024-01-18T09:59:01.365199,"version = ""0.2.5""\",23.4091
483,step-inject-buildpacks,2024-01-18T09:59:01.365201,optional = true\,23.4091
484,step-inject-buildpacks,2024-01-18T09:59:01.365203,',23.4091
485,step-inject-buildpacks,2024-01-18T09:59:01.365205,'s|\[\[order\]\]|[[order]]\,23.4091
486,step-inject-buildpacks,2024-01-18T09:59:01.365208,[[order.group]]\,23.4091
487,step-inject-buildpacks,2024-01-18T09:59:01.365210,"id = ""fagiani/apt""\",23.4091
488,step-inject-buildpacks,2024-01-18T09:59:01.365212,"version = ""0.2.5""\",23.4091
489,step-inject-buildpacks,2024-01-18T09:59:01.365214,optional = true\,23.4091
490,step-inject-buildpacks,2024-01-18T09:59:01.365216,|' /tmp_builder/order.toml,23.4091
491,step-inject-buildpacks,2024-01-18T09:59:01.367368,Final order.toml',23.4112
492,step-inject-buildpacks,2024-01-18T09:59:01.367380,cat /tmp_builder/order.toml ,23.4112
493,step-inject-buildpacks,2024-01-18T09:59:01.367385,Final order.toml ,23.4112
494,step-inject-buildpacks,2024-01-18T09:59:01.368073,,23.4119
495,step-inject-buildpacks,2024-01-18T09:59:01.368084,[[order.group]],23.4119
496,step-inject-buildpacks,2024-01-18T09:59:01.368087,"id = ""fagiani/apt""",23.4119
497,step-inject-buildpacks,2024-01-18T09:59:01.368090,"version = ""0.2.5""",23.4119
498,step-inject-buildpacks,2024-01-18T09:59:01.368092,optional = true,23.4119
499,step-inject-buildpacks,2024-01-18T09:59:01.368094,,23.4119
500,step-inject-buildpacks,2024-01-18T09:59:01.368096,[[order.group]],23.4120
501,step-inject-buildpacks,2024-01-18T09:59:01.368099,"id = ""heroku/nodejs""",23.4120
502,step-inject-buildpacks,2024-01-18T09:59:01.368101,"version = ""2.5.0""",23.4120
503,step-inject-buildpacks,2024-01-18T09:59:01.368103,optional = true,23.4120
504,step-inject-buildpacks,2024-01-18T09:59:01.368105,,23.4120
505,step-inject-buildpacks,2024-01-18T09:59:01.368107,[[order.group]],23.4120
506,step-inject-buildpacks,2024-01-18T09:59:01.368110,"id = ""heroku-community/locale""",23.4120
507,step-inject-buildpacks,2024-01-18T09:59:01.368112,"version = ""0.1""",23.4120
508,step-inject-buildpacks,2024-01-18T09:59:01.368114,optional = true,23.4120
509,step-inject-buildpacks,2024-01-18T09:59:01.368116,,23.4120
510,step-inject-buildpacks,2024-01-18T09:59:01.368118,[[order.group]],23.4120
511,step-inject-buildpacks,2024-01-18T09:59:01.368121,"id = ""heroku/clojure""",23.4120
512,step-inject-buildpacks,2024-01-18T09:59:01.368123,"version = ""0.1""",23.4120
513,step-inject-buildpacks,2024-01-18T09:59:01.368125,"api = ""0.10""",23.4120
514,step-inject-buildpacks,2024-01-18T09:59:01.368127,optional = false,23.4120
515,step-inject-buildpacks,2024-01-18T09:59:01.368129,[[order.group]],23.4120
516,step-inject-buildpacks,2024-01-18T09:59:01.368137,"id = ""heroku/procfile""",23.4120
517,step-inject-buildpacks,2024-01-18T09:59:01.368139,"version = ""2.0.2""",23.4120
518,step-inject-buildpacks,2024-01-18T09:59:01.368141,optional = true,23.4120
519,step-inject-buildpacks,2024-01-18T09:59:01.368143,,23.4120
520,step-inject-buildpacks,2024-01-18T09:59:01.368146,[[order.group]],23.4120
521,step-inject-buildpacks,2024-01-18T09:59:01.368148,"id = ""fagiani/apt""",23.4120
522,step-inject-buildpacks,2024-01-18T09:59:01.368150,"version = ""0.2.5""",23.4120
523,step-inject-buildpacks,2024-01-18T09:59:01.368152,optional = true,23.4120
524,step-inject-buildpacks,2024-01-18T09:59:01.368154,,23.4120
525,step-inject-buildpacks,2024-01-18T09:59:01.368156,[[order.group]],23.4120
526,step-inject-buildpacks,2024-01-18T09:59:01.368158,"id = ""heroku/nodejs""",23.4120
527,step-inject-buildpacks,2024-01-18T09:59:01.368161,"version = ""2.5.0""",23.4120
528,step-inject-buildpacks,2024-01-18T09:59:01.368163,optional = true,23.4120
529,step-inject-buildpacks,2024-01-18T09:59:01.368165,,23.4120
530,step-inject-buildpacks,2024-01-18T09:59:01.368167,[[order.group]],23.4120
531,step-inject-buildpacks,2024-01-18T09:59:01.368169,"id = ""heroku-community/locale""",23.4120
532,step-inject-buildpacks,2024-01-18T09:59:01.368171,"version = ""0.1""",23.4120
533,step-inject-buildpacks,2024-01-18T09:59:01.368173,optional = true,23.4120
534,step-inject-buildpacks,2024-01-18T09:59:01.368176,,23.4120
535,step-inject-buildpacks,2024-01-18T09:59:01.368178,[[order.group]],23.4120
536,step-inject-buildpacks,2024-01-18T09:59:01.368180,"id = ""emk/rust""",23.4120
537,step-inject-buildpacks,2024-01-18T09:59:01.368182,"version = ""0.1""",23.4120
538,step-inject-buildpacks,2024-01-18T09:59:01.368184,"api = ""0.10""",23.4120
539,step-inject-buildpacks,2024-01-18T09:59:01.368186,optional = false,23.4120
540,step-inject-buildpacks,2024-01-18T09:59:01.368188,[[order.group]],23.4120
541,step-inject-buildpacks,2024-01-18T09:59:01.368190,"id = ""heroku/procfile""",23.4120
542,step-inject-buildpacks,2024-01-18T09:59:01.368193,"version = ""2.0.2""",23.4120
543,step-inject-buildpacks,2024-01-18T09:59:01.368195,optional = true,23.4120
544,step-inject-buildpacks,2024-01-18T09:59:01.368197,,23.4121
545,step-inject-buildpacks,2024-01-18T09:59:01.368199,[[order.group]],23.4121
546,step-inject-buildpacks,2024-01-18T09:59:01.368201,"id = ""fagiani/apt""",23.4121
547,step-inject-buildpacks,2024-01-18T09:59:01.368203,"version = ""0.2.5""",23.4121
548,step-inject-buildpacks,2024-01-18T09:59:01.368206,optional = true,23.4121
549,step-inject-buildpacks,2024-01-18T09:59:01.368208,,23.4121
550,step-inject-buildpacks,2024-01-18T09:59:01.368210,[[order.group]],23.4121
551,step-inject-buildpacks,2024-01-18T09:59:01.368212,"id = ""heroku/nodejs""",23.4121
552,step-inject-buildpacks,2024-01-18T09:59:01.368214,"version = ""2.5.0""",23.4121
553,step-inject-buildpacks,2024-01-18T09:59:01.368216,optional = true,23.4121
554,step-inject-buildpacks,2024-01-18T09:59:01.368218,,23.4121
555,step-inject-buildpacks,2024-01-18T09:59:01.368221,[[order.group]],23.4121
556,step-inject-buildpacks,2024-01-18T09:59:01.368223,"id = ""heroku-community/locale""",23.4121
557,step-inject-buildpacks,2024-01-18T09:59:01.368225,"version = ""0.1""",23.4121
558,step-inject-buildpacks,2024-01-18T09:59:01.368227,optional = true,23.4121
559,step-inject-buildpacks,2024-01-18T09:59:01.368229,,23.4121
560,step-inject-buildpacks,2024-01-18T09:59:01.368231,[[order.group]],23.4121
561,step-inject-buildpacks,2024-01-18T09:59:01.368233,"id = ""jincod/dotnetcore-buildpack""",23.4121
562,step-inject-buildpacks,2024-01-18T09:59:01.368236,"version = ""7.0.401""",23.4121
563,step-inject-buildpacks,2024-01-18T09:59:01.368238,"api = ""0.10""",23.4121
564,step-inject-buildpacks,2024-01-18T09:59:01.368241,optional = false,23.4121
565,step-inject-buildpacks,2024-01-18T09:59:01.368243,[[order.group]],23.4121
566,step-inject-buildpacks,2024-01-18T09:59:01.368245,"id = ""heroku/procfile""",23.4121
567,step-inject-buildpacks,2024-01-18T09:59:01.368255,"version = ""2.0.2""",23.4121
568,step-inject-buildpacks,2024-01-18T09:59:01.368258,optional = true,23.4121
569,step-inject-buildpacks,2024-01-18T09:59:01.368260,,23.4121
570,step-inject-buildpacks,2024-01-18T09:59:01.368262,[[order.group]],23.4121
571,step-inject-buildpacks,2024-01-18T09:59:01.368264,"id = ""fagiani/apt""",23.4121
572,step-inject-buildpacks,2024-01-18T09:59:01.368266,"version = ""0.2.5""",23.4121
573,step-inject-buildpacks,2024-01-18T09:59:01.368269,optional = true,23.4121
574,step-inject-buildpacks,2024-01-18T09:59:01.368271,,23.4121
